UniqueID,loan_default
675858,0.12454299776223401
669060,0.19486495786714433
739545,0.33495119639193327
668141,0.1746160196901887
715844,0.08353679840780168
675945,0.1027268978920752
693989,0.2660578074522126
695657,0.2482668079530447
730821,0.0860556162916146
748062,0.09992175395875906
765452,0.1191167169857146
711506,0.32104896312431797
692998,0.3001165588820077
702460,0.21363866802494222
706114,0.33165633349083096
704079,0.20550237529306078
702622,0.22524519890367325
756427,0.40635811618087453
701020,0.3553750640475901
688378,0.15232046312728809
702482,0.29516425660529577
732697,0.3832803205513897
689566,0.5286228467844853
685409,0.3509474502724115
692329,0.2856129752119831
701034,0.34656272602717547
672737,0.3491420535873742
741162,0.3471309082381078
695677,0.18358205155229823
732423,0.16330070706726524
700956,0.18807255520176427
727635,0.2691698524887098
718584,0.43327734067702245
731311,0.34521267460983684
700955,0.2568087502472836
756441,0.38965232327530985
689020,0.3002641232992182
756101,0.2239214569316231
693635,0.33436982428150996
750989,0.37289692574295086
693097,0.2968110459906183
703922,0.2724059531389607
757436,0.36351990165792175
703680,0.26686763095200716
728034,0.3456970588431582
702386,0.402573121180569
688875,0.20395082667942074
719239,0.3821271825038708
767464,0.3495484043104545
706408,0.28806313419154594
701192,0.29392291466070414
692929,0.2324363978885584
756103,0.19320671151397598
672834,0.3679435065772935
655041,0.1625657339166156
690442,0.3125328419408227
688453,0.37117814609853983
717892,0.30270484270884973
689261,0.33997963258420744
763170,0.35132845219254316
719072,0.3600436915764622
715708,0.3861522829163228
688204,0.24329848338109966
706930,0.32958728284643113
669854,0.18807255520176427
756283,0.1757697737705942
683712,0.2691698524887098
750447,0.12687523379770993
714716,0.19738069089551338
747317,0.08697361908107788
747429,0.16312410805461058
662226,0.1858157894423051
656649,0.06936879662431786
747047,0.07002432587100962
656647,0.15336394699924058
662950,0.1753857358996412
693885,0.1002068675175889
728523,0.15680153432053148
663084,0.08592293910215912
662550,0.17835949111203742
716436,0.18495059731459912
717654,0.2744521673392546
763783,0.11920495994916454
663175,0.11089164439040393
663063,0.17468718251126633
746626,0.1743738523097411
662338,0.2729175392331546
717742,0.18620327766160638
662201,0.21791454425780207
716161,0.2223542734449757
719400,0.15773750233097988
735904,0.13035321328023206
724643,0.12468940047618808
675867,0.18238230263804997
695039,0.20651724884184416
675986,0.08681141486077959
717943,0.1517930869191021
735622,0.33526887911174724
675974,0.2071871180701087
675548,0.19228841622168638
675483,0.15018171422006155
741005,0.09844887341220897
734118,0.1065170489318921
720548,0.1915617976610348
764000,0.09954765209673132
673103,0.11639123284215351
761318,0.2461914907078361
755175,0.10910801671129403
721386,0.13167766479713083
673272,0.11474818428426292
673345,0.08424616903834184
745007,0.08956300729580303
761053,0.23801739222837165
741312,0.2225945938412309
719974,0.1637887919343237
740155,0.26655490762510414
693870,0.20082359885569867
742343,0.08388133752295408
678553,0.15793911518532133
724817,0.10324203042143949
697556,0.14022190067222584
742268,0.22047993865331905
740196,0.22935348328923738
718449,0.200083919259941
726688,0.2074808142088837
657822,0.20234669657879653
662454,0.16472225431995385
738431,0.22024145052179592
748110,0.12499168297556458
699159,0.27789237681169476
660591,0.18960401022095202
726213,0.12742472855122333
697130,0.2604662805340925
759839,0.25841994216290837
656048,0.2521880127684814
751315,0.2111369894342014
661415,0.16201135777351572
663151,0.2535929281351828
718751,0.2195559144284809
666048,0.21023155035814073
747304,0.17600464614715589
690063,0.20542790136242722
746339,0.18317646901729717
730126,0.3375985961498335
747931,0.2341668808276016
755575,0.20727106729586683
662938,0.15790899958730312
751822,0.25722223567960834
703091,0.17042161454488716
723361,0.15162548804761433
655685,0.26186507709339596
662438,0.11375649701632864
662444,0.19876363743118863
681634,0.32204191190596104
690808,0.22915235114809587
661616,0.2272051111948442
751807,0.21978666740663272
654307,0.35498806066335004
660569,0.3088723308955364
765555,0.3717782567654263
679292,0.11496115279265853
733914,0.25987240193563343
668582,0.23230306582832333
686411,0.21339024597439998
756413,0.10805530570675147
719241,0.26667121156946416
733795,0.20741498922562435
734644,0.2091765719320101
660406,0.18253772892375386
708294,0.21242565858944823
737362,0.14503352880577075
759320,0.10500879394075546
713560,0.20398010217883433
670556,0.270534749936398
765504,0.21888696594869286
667344,0.07932826963324884
670281,0.18796469834618562
735057,0.07991423445018558
665753,0.12694595301702405
721037,0.26608086301534345
755905,0.168932546142115
750393,0.07869176899584139
704142,0.20298034133969658
667285,0.1216679702148765
711898,0.10684540626573936
690087,0.10249555758101365
766293,0.17458578640050268
667256,0.14953748938942443
668546,0.1164440273976335
668330,0.21728694620697483
667446,0.11883507447327932
735742,0.2587361623500956
716606,0.11264624289722207
658067,0.11977569034782011
715445,0.17781954074992606
748371,0.2304222906951533
657165,0.17629630234306207
659390,0.2909671817122915
663795,0.1270523516048957
694506,0.08931064170555783
675654,0.18357307147275156
681978,0.25270592396156577
667541,0.2557862837727187
671645,0.24716896892686316
668028,0.14973254779004014
766101,0.1326842408841489
670807,0.22038112534201082
757084,0.1078103576526467
676195,0.1366526233390392
673740,0.17504729574857325
726445,0.10760292821678884
731819,0.10886451095276603
760263,0.1609988919555887
745842,0.153190403808522
726573,0.10709865995692636
756225,0.13879930636960935
690628,0.17155592853520585
734583,0.1592898484550894
670946,0.1821224755215692
670230,0.31695968194628676
666941,0.1077282975930622
668561,0.18530715477774076
673874,0.13032765984279143
704087,0.11164211588537538
750403,0.08790432480411307
750949,0.13390365274198146
742109,0.22960206420458987
735105,0.16025303382856215
689152,0.13833233106957737
728141,0.08974205839304332
661518,0.09661902845351272
722727,0.22889958297776183
766818,0.15934180409847465
706375,0.1852550176735692
702380,0.1565114901890039
663129,0.237667691656879
755195,0.29925228988122915
683652,0.12319010285665769
750613,0.25421380398855115
661512,0.05005839515452225
699624,0.11867613907876907
682082,0.07253534393781524
766267,0.18537039782085077
710713,0.17137788754947278
661511,0.11794614379637433
676852,0.2086987786745827
702290,0.1602669364745223
666627,0.19483928968610165
674256,0.2572161060074849
683774,0.3555301212691444
677620,0.1961190076878295
723778,0.11442874185375025
733692,0.15062579664217285
667697,0.19148446528684743
674209,0.16629536963001573
705313,0.2096292142988679
668681,0.1840553189198547
672224,0.4143118160018899
681611,0.26710468520555297
663120,0.2784917736617243
669715,0.231340442572557
677270,0.2656286919070872
691558,0.14179256148156016
727948,0.1457303508593529
661127,0.28415749602046725
747106,0.1885362547266426
662534,0.1195663006282632
661116,0.1785452138139389
685509,0.2559670450334865
683434,0.10736584589141895
732548,0.0989184592116733
657383,0.12428706949758572
687481,0.1248444667479342
747895,0.2506358748573869
688217,0.13910784705593265
747916,0.13047322862848482
766258,0.22287722094938545
747522,0.1938158160116943
662222,0.3191131082317764
728123,0.1036075617220238
766166,0.14083579224726925
747913,0.25280436501274733
748223,0.06982651409466963
747670,0.14132938313527701
657274,0.22044805910595788
756913,0.10594032336069435
765395,0.18892196405434872
756286,0.11955615048743051
728048,0.14949625988318946
747737,0.17125196122851805
729545,0.32095208793876423
702307,0.20943821666485302
673862,0.34392272612383346
666971,0.4222989558919462
673876,0.317894742029937
697773,0.10466962310439581
723685,0.18950856398301874
663688,0.10568720842065067
675211,0.37908447532766437
665226,0.1485899555155573
737144,0.2767756840863933
754641,0.19747451782238717
663503,0.08901517644573673
690508,0.20765084857062538
765917,0.31640621708404115
737864,0.12689354036158612
745957,0.33692259750601405
661001,0.09188030901228897
744193,0.09151362097041829
727552,0.24363923266440937
656113,0.3594691551190735
761946,0.22643717173746386
665205,0.1496020627962117
667427,0.40238183009053774
732719,0.11950131598689426
675428,0.1903395148606749
765870,0.21205282516864846
744893,0.28705525583415953
690491,0.279256401913894
760687,0.20765786662427516
666558,0.1732776871827476
756324,0.13389298331731048
751937,0.16173462462947982
665160,0.25995957843943884
726818,0.22560458312025375
676238,0.09886229442627499
756736,0.4265069889830835
747625,0.36559143477671857
709547,0.19122931600172202
721123,0.33638026592048154
729346,0.3369964316555007
703204,0.17585621217767491
667709,0.4098355857108848
746866,0.13292094256325326
723128,0.3480338330142077
708568,0.31697270877038825
723491,0.24238883734905298
703796,0.19806138736425716
744532,0.2803500515023648
761065,0.3944997885265937
673803,0.2484593283872634
695523,0.11949475179067816
704978,0.225037880447772
661243,0.26240403515643373
671660,0.21541757255492472
690603,0.16746935401462923
683111,0.17933968821782661
661203,0.15427177134121603
690248,0.26344573531030374
751357,0.14978062883270424
709443,0.26791435827330873
676615,0.17194828503577242
761707,0.10515632322313907
738618,0.12900935707462577
680926,0.14649899096588878
742247,0.13748468566278305
680990,0.1992499102881302
691305,0.10475645187358588
661437,0.11766650166107409
705884,0.09190320609200577
671176,0.2412628152129607
667759,0.08270017904651354
747717,0.1458789807833597
668172,0.27115361464322957
680742,0.07125645194124869
690639,0.17668709918635184
664010,0.0893433278464788
719169,0.1446342368413857
729146,0.25670437889304554
662053,0.1016062649600898
687279,0.08547803751541655
671847,0.12779338143029717
661325,0.10614820598869973
735103,0.1810617102238434
660020,0.07649520472310425
679768,0.1448791508072245
739142,0.11711163915844076
764343,0.29564426744095373
698235,0.10809962453453345
709512,0.1264173633613809
704770,0.18494315933856992
668160,0.1198134690308598
733964,0.15776235954342077
751093,0.1215556650451203
727885,0.15952076812967436
688020,0.1345274296097894
669507,0.14074368276402274
661277,0.12162833391772071
721947,0.12292422978144874
661430,0.13777726264284781
697995,0.11229599084144301
668220,0.08176741383139406
761265,0.12920622582690153
755333,0.09272992031517209
714502,0.17478799407964643
680735,0.13647557063535143
676103,0.10670032178501045
676739,0.09010413172168702
718031,0.1093597981105135
692920,0.15030324750028112
672241,0.20556534867235468
763138,0.08204906380822628
686219,0.137046377709788
686963,0.1427526129758684
763130,0.10585325912245727
687262,0.18673455734460653
689448,0.1364186571711305
687916,0.15685731985393117
753083,0.10740185577719659
684971,0.21367870260006214
654269,0.13608745363324595
684806,0.10645994733393666
689495,0.21164961963537665
688552,0.1744014456774444
692698,0.12168610554450024
672363,0.11482632603060396
681343,0.09566542151663412
684909,0.23635877846363743
686693,0.1529046641552561
693304,0.15072097407822835
689565,0.10629238584754452
705610,0.17940194251485694
753186,0.2831237119327834
697590,0.20059914036026238
685746,0.11997984527019696
685744,0.32260762576512236
766461,0.11542989274887687
699291,0.4114610450731728
687276,0.10776067222128079
684675,0.13211443071495207
685558,0.14208381827254127
690930,0.13637292387263297
672444,0.1538460752516263
672314,0.10683528690828767
689851,0.05228735683220894
684687,0.23773928308068062
684701,0.07678558888690803
687500,0.08861026882555914
689026,0.2443418663775166
754581,0.2846487166763208
716668,0.13637052772299632
684709,0.12601895854553352
688972,0.13372533355149493
681322,0.22863310753190474
672348,0.12311522808072065
693139,0.18143648180791014
685587,0.12551258921537314
684118,0.36744316563409773
687501,0.2861811826674189
687556,0.14938754523112444
759570,0.2220293016191889
686911,0.09551142889091534
694567,0.08791597182978568
655183,0.3120062382152409
680331,0.25342385218216285
688616,0.3187758087346646
750213,0.31061017974946165
739660,0.18436083925442567
747753,0.3875429417040536
680324,0.2540994509737209
680343,0.12622430481202612
702942,0.23964423270313834
655700,0.12538662199878278
728194,0.2634184898791812
722060,0.09474723040566184
739832,0.21230795451328602
705467,0.3636972479636602
742750,0.06982774969871211
661419,0.2267226218582895
680508,0.15847452217667746
696045,0.3165838627458389
688693,0.3614927417876637
746167,0.2264267886801327
676380,0.24740011714153823
655819,0.04679340484986637
705087,0.11419781875425156
655743,0.1649887748000382
727501,0.1914050243937028
675889,0.16755117683640317
765844,0.3299054489410607
667329,0.16042114623384432
755232,0.318613553562953
679904,0.2778550828723768
739774,0.28128410018491873
655254,0.30150138175619984
682631,0.36535467917788
680351,0.08586801268677298
732933,0.25466708938583527
742294,0.05343592460789857
742123,0.08603520055505992
680632,0.07619763078052322
752266,0.22730294652706937
747266,0.05826907217559816
670353,0.33356211189849855
762929,0.23867015976908448
714085,0.34688207827121975
679370,0.17813986621757052
712144,0.20645047780978107
703065,0.28345134929496596
690424,0.20194709971324373
695522,0.3725482808734312
707354,0.20961620220315114
762852,0.28921245521686406
670337,0.08083629968547641
671100,0.13052919862922716
686780,0.23087509601390793
671362,0.2699788575849605
711271,0.3810456515509771
678995,0.16048592746905443
670639,0.12660784630447305
670345,0.2209389595941579
690270,0.15339672983633876
689729,0.07792726036812926
719759,0.18118120757637546
687752,0.3000954519008997
690875,0.35966676874573444
707673,0.23507400042455612
702844,0.10135361373947581
762999,0.11929291437330046
687859,0.3960917569670946
672478,0.2385247293911964
730603,0.22278663539048227
670948,0.2087697155523299
689614,0.12272508610415778
707276,0.30133317978690716
678013,0.28110626265048333
763195,0.12454020117259186
707633,0.3269168304148768
678942,0.14748565094434796
707577,0.3676929650745543
702514,0.11430251354891503
735770,0.28553595410269544
677097,0.30910068876474384
687984,0.3483839255132529
763441,0.31027351532682623
719780,0.1810804933748775
708390,0.34026766189014224
671300,0.2670858590977262
678019,0.14726767783718728
670239,0.4751187351972117
690255,0.3448311446439124
671031,0.4062282884730559
696455,0.3204575038874373
763097,0.34596838999312207
752894,0.12894631848147622
735767,0.10179251907935735
740409,0.1762517333200817
679049,0.22174784564731798
672247,0.19030150822818945
689910,0.30740169397675143
678858,0.34380284605001604
671602,0.2642231636346411
686930,0.2514238546265708
694538,0.21450961253917802
687446,0.2220918034890092
730649,0.22880421951121663
707736,0.06740191659806008
702221,0.2917561587789443
719723,0.12061916568441618
690243,0.24174612288093658
681160,0.17958694354730814
660305,0.3105355990476325
681520,0.08502625921425686
750060,0.12400104720754662
724153,0.23372190133023452
670933,0.35940853383823884
682962,0.09398632510018289
659816,0.07327428627788744
731953,0.1070445822389841
658289,0.124987622295212
766207,0.10089697132536962
765372,0.07916359007553898
670953,0.09175337372560478
732299,0.044954116590649656
734162,0.095157661534073
671382,0.06515009622379128
764227,0.08234182226169628
745677,0.2015704162474407
671552,0.2736658993357999
757393,0.10957686413181283
690310,0.1715697901187642
659768,0.1658534981339235
660269,0.04672828267454063
670970,0.21604743744652724
745902,0.06786534577407488
674221,0.046421090381380696
759706,0.18562261183481388
671007,0.19651839317080563
662327,0.06673092828523954
671387,0.1022184923883876
659742,0.03957636735385313
666433,0.14800217841879232
660326,0.16217116162601322
670909,0.08456682090738184
766148,0.07017181775937885
751626,0.20114994412240256
694918,0.23097455359080304
659780,0.08611592378680162
743321,0.07328734517536037
671488,0.07766996174448212
732368,0.1973615279668619
723758,0.13711031691177725
673376,0.06368418901091791
751590,0.09901941516147723
682933,0.23615670758462154
676525,0.09659011575992034
745847,0.25974729034159266
743896,0.0900688464452362
671014,0.08784863055073217
710510,0.11347491405639175
671864,0.07577573393715739
750464,0.18570787958380677
761790,0.11778782071525387
759692,0.11634756016918237
768363,0.3654115956296585
768000,0.4632635528089654
709613,0.3382792060353652
768373,0.2950613804723585
718719,0.40361129459300216
752075,0.3349586389687313
751031,0.20433090771308815
703051,0.3370255148294953
711223,0.5317006085884018
768361,0.42401695151868457
768313,0.22510609725973393
662422,0.38625643618145145
754828,0.3430153402323799
733629,0.4319363832681176
662932,0.36336434087686703
713965,0.27655300237830455
664175,0.4220155175073256
730499,0.39371746109016553
689321,0.3439929670962304
752100,0.3121423149896587
756989,0.26251125864856795
671198,0.22638205989186871
682002,0.33439351576882526
661235,0.473803049301539
665564,0.18183947139903975
689288,0.1604071194890449
709360,0.3129662405054768
703735,0.27841746348318236
712251,0.3849949554411392
667909,0.37581947599994414
746351,0.4292375661732004
688899,0.21422496626655618
752041,0.2825311347037084
710932,0.28533893695123885
662447,0.21284697418928397
718784,0.43563730232785547
752019,0.27322826762138225
666275,0.12374484535842092
722531,0.2073657474929306
708754,0.35560099405711415
761526,0.24981404697420498
718879,0.4467448736871209
709649,0.2442204233274173
746451,0.330076979891091
664097,0.37790899886251944
662884,0.27041535301657454
667741,0.21868236891708082
733338,0.4098060947816234
709405,0.14440744779052503
768225,0.21417045951892616
716547,0.27549409115132545
757128,0.32180598159898405
739029,0.34914098470391497
752755,0.3006077625412777
761294,0.32674230213305444
694744,0.3209673322572119
737823,0.377597988632738
704807,0.237158361593948
704959,0.31890190560748877
665635,0.14951094541091187
737797,0.25249444829706047
686891,0.2242596373769067
674847,0.3129425821572772
668257,0.32745013217673546
718826,0.2708824072810701
762186,0.14972722083431675
761731,0.1582321491553547
695440,0.28104130290435103
668268,0.30217828277143327
711068,0.23422341617011525
757312,0.25778820003036224
665615,0.13907322345048162
699299,0.29932813702191113
737908,0.18757779575156816
750854,0.13871231363548878
748118,0.2810159524457659
716508,0.44326794550603205
739980,0.2810796983715899
746178,0.3429279990102198
755117,0.13821093154701344
732563,0.269639551068632
684643,0.15390294604931792
767432,0.16233121463178848
725323,0.23022525774585453
662571,0.18821132962672932
730327,0.15690115048559458
673214,0.25610776428733345
757382,0.29900393196379543
689631,0.26305975036960216
767143,0.14318274879271345
721339,0.4443658300182957
754494,0.25730164509575304
676303,0.22436699625857204
675911,0.17027202592146243
760946,0.3629305963414932
764505,0.5032130291904665
689632,0.3225516497044839
703262,0.3837622077306912
663386,0.3850370181865087
703269,0.213365995131183
718168,0.33265460164215915
756338,0.3064595464490298
711429,0.1567036626882195
754611,0.20004087779759536
715624,0.25792998156480673
663391,0.36555512537701934
756631,0.23394585651275482
676377,0.30827275980706587
667305,0.22427533397884314
765557,0.1637589320029797
759178,0.1578791651505044
764544,0.31583697393918303
709282,0.21455625344868315
728973,0.5246331210514928
681187,0.18126772043602812
663608,0.36681398151878664
727108,0.2345694282610356
663420,0.37805993728928844
704309,0.32922112065856846
697888,0.15183148618516185
754614,0.13185520354204633
729151,0.151191096301719
709286,0.46294591037553745
729086,0.4712811725836702
756339,0.2243030891754189
756141,0.1976862807055284
767826,0.16347509442980648
718739,0.3695266547274204
723715,0.31100635964049467
667213,0.19501448118717096
666882,0.22562911350936593
765566,0.38882303875552837
754539,0.24731909149177264
752378,0.17513466751813525
727627,0.10041020307307735
752354,0.15169131839613417
716006,0.1593271952012429
679629,0.1692311387996589
723663,0.35529375479961967
698331,0.1703375623617758
687564,0.22713500166792014
681254,0.4906565752349752
765652,0.34443910069647177
667219,0.17866845048920985
711284,0.23850472661272792
681091,0.1735960728154201
679389,0.15434699504631696
764480,0.3584504011119203
766291,0.3947864800341305
675839,0.19195206209612883
756458,0.24109898841010127
697826,0.2470701405568131
769873,0.12633513955213516
767349,0.21323329560621698
715990,0.14971132230934317
742891,0.3982190313926561
663437,0.23129564865111757
765140,0.2257075183777478
729030,0.350107599188565
681374,0.19163716993268806
718114,0.2192673362290284
765659,0.3406111948783312
689696,0.37214144297862695
723646,0.2421273659912451
761677,0.28182335711576495
711582,0.16615726498302738
711611,0.24675372035191243
711501,0.10418930450571241
767570,0.12312460371170506
718937,0.20584738248297202
750971,0.12108423273883016
711485,0.4654945126573884
768496,0.2966058266021338
711596,0.09922257405015608
721172,0.17762701112795903
764451,0.20662698959663547
711589,0.26854683800657025
750534,0.2788939750543884
750820,0.2137439795135256
711962,0.16762645990757566
692084,0.46209625729680054
674205,0.24408713455773604
718062,0.2724612439142228
670061,0.27147021392024656
722682,0.31275376014941836
697221,0.33629287972850636
692546,0.21489070891164883
676068,0.36230205095022333
685882,0.507429328270194
692553,0.40389112703252694
690359,0.3835174693916403
697170,0.4370603072043571
734340,0.502804627770579
689669,0.4395687451692365
759306,0.2239135910764311
685797,0.3416623380525036
718707,0.4358750927153305
682429,0.42519272214559345
680896,0.21510706003010385
697189,0.5156378859056296
685757,0.4948842803466624
722132,0.27223265111200246
755875,0.3047695812844896
737910,0.29778060853563204
730876,0.1429829998202368
720885,0.2610834334503649
670086,0.3030145817382252
682122,0.17728484261534652
670070,0.29435278522252506
721049,0.4304635957463876
728542,0.241336898774988
718421,0.30444221527147
676775,0.36002733695505423
722285,0.445385571473553
722277,0.45515532500948847
681039,0.43762433053317384
705980,0.2899213500290965
731022,0.4696977609740794
722181,0.4622168161856771
690552,0.47445633107976887
718387,0.4229901428583757
696877,0.43667849091514455
759351,0.3632603216676052
733096,0.3636355116697114
670085,0.2974010388374511
752519,0.40035740556632826
721366,0.3384385267249395
685936,0.4438328643997415
763578,0.48109459874301513
738617,0.17985033168726808
734300,0.4361057457810048
692563,0.47445633107976887
680211,0.413719049133721
717642,0.4749536761210676
666482,0.32923970999498803
752363,0.16923826703419223
738279,0.3578405274869318
754813,0.23746970740213552
734319,0.31432246415616705
676494,0.3635453769596955
747076,0.4852078517744862
747195,0.13510901684573992
721320,0.3861635893058326
654722,0.2878912030664498
718753,0.4361420646798033
696897,0.465521886608141
734188,0.34025426319586377
769428,0.07391025259279567
769097,0.18604933694224385
714637,0.1748787064807878
769343,0.1244095434048846
709937,0.148223263429223
713178,0.08547992779843552
714741,0.11821193326660336
725683,0.24902983589932054
703208,0.08986002721792877
751151,0.3176446798916867
768077,0.28663922310515566
687889,0.23036424423791343
713972,0.1433754735289918
735276,0.16343213020659747
714139,0.10720176635022673
735689,0.2586398477052472
760872,0.06122444477001697
713963,0.22670159050009206
667545,0.293353814327161
687979,0.2345271559569105
713171,0.15761913969042388
769174,0.24227621121678677
721347,0.2775476635631838
691304,0.15051601797683808
768929,0.22552774772895418
758523,0.12237302396896728
687972,0.20380874465454393
709859,0.26253407284004837
709874,0.2846498910281522
703793,0.13911688872766634
740236,0.22426574536734317
668308,0.2249359779755321
725714,0.1855848774434078
725822,0.03601624809864439
725589,0.20047071162634256
709908,0.31948390960950895
696852,0.21157926749167166
750720,0.25883361371222907
688410,0.1384966722940209
760829,0.2987909792751153
734233,0.1287452043186218
665359,0.23657562988439074
735614,0.03780754500983684
725770,0.15907266671885673
728283,0.1048600930737454
713908,0.07895561180744834
728984,0.37452301682219513
656867,0.12728281748615058
654428,0.2586398477052472
688787,0.17291049807617653
728365,0.13195446255704643
741088,0.25246004579164205
665317,0.059903814964950376
687903,0.11803437680661602
736327,0.20588573728744386
654505,0.11487420847612724
760726,0.20114992702023102
692324,0.10100176778185817
698128,0.13463580288612037
688612,0.16006436578021788
758507,0.09558398979792682
731504,0.25476778022162094
660266,0.0576755964634498
703712,0.1362339294552382
712749,0.22418313817797444
735604,0.12820987477560686
710219,0.11379502604532243
714119,0.2149870842636136
768876,0.21762518916799994
769145,0.2725982536541115
753131,0.15536538057601634
703054,0.12112218212717793
697097,0.10088097128345037
734475,0.17309485378282788
667509,0.25657350923480726
764110,0.1426785301656901
718822,0.2269952454992384
700915,0.1894471890711457
698218,0.264192922040082
750265,0.15884994325128254
740658,0.12959521308487196
749760,0.09681904906348372
751963,0.2642722286810473
720984,0.20223215789514876
713311,0.20190729920386014
657761,0.36474203622711
733201,0.20673434978276814
752096,0.23020231843735117
706691,0.10696374358418849
719198,0.20075082930215454
757752,0.15934191657345745
713408,0.2333057677437003
755657,0.23397216213093147
712843,0.23737075551089223
733822,0.1605668446699371
760843,0.13681356468436323
719003,0.18784353418460992
751997,0.0736482913182258
717055,0.2672375329662043
730565,0.08460896692914566
697203,0.2396127060276815
748396,0.2178152192762327
739839,0.19988183969370904
755530,0.11714342538784295
677138,0.13947176413698686
701926,0.24294481432226334
741322,0.21502967379308255
752160,0.07159335363127778
733633,0.0507638810145102
730757,0.16597627235112414
752126,0.11135047685840117
748489,0.10344262352499495
657261,0.17151478955051233
738899,0.17593556053892942
748691,0.19909475946357125
716993,0.2258882743670301
728489,0.07799807138130954
746017,0.2236727658974543
658735,0.20120034921194438
658789,0.2456326614261601
660308,0.12142442176938827
722637,0.34930627142844684
726519,0.21672095353035997
656141,0.16110709251572558
661043,0.13682188798993777
746015,0.21479232181286922
721556,0.15082578882543735
666186,0.12413855922942212
668044,0.22131270413535034
657071,0.21484239886513468
694371,0.3643561665574475
668009,0.1157965652240275
680192,0.2561790933853902
680179,0.09986259915284641
679308,0.2737432391196304
658817,0.1097137508936256
659935,0.3381467037879044
663923,0.24689304999111114
667950,0.27457744997297767
662487,0.16040926987326576
731651,0.16369139944788255
655450,0.1382052947536216
753017,0.1950842178483069
708373,0.32721073023063973
704957,0.09731560660672886
682899,0.20323695677151354
734934,0.1692228703678027
682163,0.17804879594823317
662549,0.23101201123203063
655454,0.2846673920941501
656150,0.24043967730633495
654787,0.21321835493198169
658807,0.24544233354704417
764240,0.27854204024952184
710266,0.36370802627579313
743809,0.2632959437321303
682250,0.1560785402975822
726966,0.15764946722363968
659861,0.14371363084459748
711118,0.10500232458739989
720956,0.09531690759151684
664092,0.1407443214822951
741126,0.18684767652067474
700901,0.1524518581940389
656901,0.09693091047378559
687741,0.17215400679701742
697860,0.25316294871192724
755113,0.16317201973423956
745125,0.2590310966406128
766798,0.30990759670233037
731973,0.15617260805030322
717414,0.22428851193227192
749283,0.1818251669186415
716675,0.12584390391489572
749136,0.2338223429758023
703570,0.15341580692761653
755658,0.3031667697238733
749495,0.191977645060532
745093,0.12771744444965033
762829,0.11975551352590413
675339,0.13608509599250998
739777,0.22433816866710662
725195,0.14282533032920036
680046,0.05997946104936824
663597,0.14466798672673406
752150,0.17232025982545235
767412,0.14736600296720856
699395,0.14336018658483363
725636,0.16391297314973466
677081,0.0886291538256796
691346,0.13216029437855684
743757,0.20205538411532278
767489,0.22613703504248353
680270,0.12168076760565508
733184,0.13860882728006135
698907,0.05663591854821373
721483,0.1317831073773351
717216,0.09015751245880448
700161,0.07349501659771569
663672,0.1567665555133227
666191,0.20427267055872514
762090,0.21982095475460195
700335,0.3280639043984834
737507,0.2033957138406168
656544,0.11094248872279786
677305,0.11719249358007268
665640,0.08264197278458298
677419,0.1701236714000624
670417,0.2753228826560615
749194,0.16751336264030364
707974,0.08587425589344776
758539,0.1347007665765289
725514,0.1902829775287673
752328,0.14525859003843483
720208,0.18994977049794495
760895,0.28050836777160354
731101,0.0740037276282103
725515,0.21214871550546058
711998,0.10059214204118061
680703,0.15122279110970246
758640,0.09313245377654686
715134,0.3126254803168421
680897,0.1194450050552724
759973,0.1363612602195632
708257,0.10205665993300793
749426,0.14686146015063406
758561,0.1597017674916774
711892,0.08932172231550874
736120,0.06353662496786347
764223,0.15221099658167478
708534,0.19947999033001668
737377,0.17864820852985358
730728,0.10902645282666565
708120,0.1333115309415745
708581,0.14630249094610961
691006,0.14008748923675307
741873,0.18092539666830434
712013,0.3670709047886285
740673,0.19769534148476148
696824,0.16590298729543645
687706,0.15465409936963764
766802,0.08450964136763472
688086,0.23959870782219927
683830,0.16946753760861866
755033,0.1494619690515706
736187,0.1134308258129548
679257,0.13915262274889997
688179,0.181184292270307
691110,0.15579098408424946
751489,0.33121907349531354
690281,0.10371422437928177
728475,0.1924246477810848
681186,0.3703201383004139
656392,0.24399910467392133
667656,0.0885472154937881
726452,0.30099220236874735
657371,0.13723553568930064
667818,0.17806306050797266
761738,0.16107224143128424
709631,0.2145393168412032
655838,0.5084887742232447
655877,0.11361268628925313
678821,0.03115759126676166
766509,0.503744595092475
665709,0.25060394013510695
656656,0.20708290579638905
657608,0.13367731070701488
666297,0.18357130156677517
754557,0.24872344610143718
765811,0.18627786154806236
681043,0.11083985221030006
719205,0.2513366049925207
657609,0.1375900714818575
747283,0.32068111297515733
749936,0.24067343006164887
704716,0.23109218988303495
678935,0.21450982056716425
710382,0.15506744553336319
659394,0.0810520066465187
685784,0.046517125012551355
657342,0.299721912422404
657338,0.15341402994443024
679161,0.22108699142165797
659387,0.1806401655266494
658022,0.12086405240285025
752933,0.1618297749399079
665209,0.040494959623147454
665894,0.1358050730778561
657011,0.19086554929833868
657501,0.12460951357847516
658842,0.09054179268431373
657491,0.13643742320212385
703104,0.35564393457075616
667367,0.10297299716791362
660190,0.12962464068717997
737375,0.05259865080115662
663602,0.1700013096035178
663711,0.16930629401915373
706500,0.15871436440792114
666609,0.12130498175455726
657168,0.18279455997348582
757489,0.0622757716676157
764326,0.21577453627775642
657984,0.042316756942836035
656798,0.07221504550998675
727000,0.11936151076506123
656754,0.22233720588829128
